"","metab","gene","BPO","Leukemia"
"1","(p-Hydroxyphenyl)lactic acid","TYMS",0.868942528972212,-0.828571428571429
"2","anthranilic acid","SUZ12",0.604395604395604,-0.985610760609162
"3","citric acid","ZPBP",-0.731868131868132,0.771428571428571
"4","DL-cystathionine","ZRSR2",0.657142857142857,-0.869656553478673
"5","DL-cystathionine","PM20D1",-0.441758241758242,0.927633657043918
"6","DL-cystathionine","KY",-0.305494505494505,0.811679449913428
"7","glutamic acid","CCDC71L",-0.767032967032967,0.828571428571429
"8","glutamine","FGF16",0.569230769230769,-0.942857142857143
"9","glycerol","SPAG1",-0.476923076923077,1
"10","glycerol","ZNF259P1",-0.629263307073198,0.942857142857143
"11","glycerol","LOC100652999",0.215621692633473,-0.771428571428571
"12","gulono-1,4-lactone","VWA8",0.766011880722713,-0.646843158815382
"13","gulono-1,4-lactone","ADAMTSL4",-0.766011880722713,0.57681790368297
"14","histidine","CYC1",-0.652747252747253,0.828571428571429
"15","histidine","DLG4",0.674725274725275,-0.927633657043918
"16","histidine","CUL4A",0.626373626373626,-0.828571428571429
"17","histidine","RASL11A",-0.431243385266947,0.885714285714286
"18","inositol 1-phosphate","SMARCC1",-0.134065934065934,-0.942857142857143
"19","inositol 1-phosphate","CAPZA2",-0.0901098901098901,0.942857142857143
"20","inositol 1-phosphate","PEPD",0.652747252747253,-0.828571428571429
"21","inositol 1-phosphate","AP1S1",-0.595604395604396,0.942857142857143
"22","inositol 1-phosphate","NBEAL2",-0.305494505494505,0.942857142857143
"23","inositol 1-phosphate","ZBTB18",0.397802197802198,-1
"24","inositol 1-phosphate","GSTK1",-0.485714285714286,1
"25","inositol 1-phosphate","SPRY4",-0.287912087912088,1
"26","inositol 1-phosphate","TBC1D2",0.459340659340659,1
"27","inositol 1-phosphate","HSD3B7",-0.375824175824176,1
"28","inositol 1-phosphate","SELM",-0.292307692307692,0.942857142857143
"29","inositol 1-phosphate","SOCS4",0.468131868131868,-0.885714285714286
"30","inositol 1-phosphate","RNF216",-0.336263736263736,1
"31","inositol 1-phosphate","CD59",0.0176017708272223,1
"32","inositol 1-phosphate","ITGB2-AS1",0.52967032967033,-0.942857142857143
"33","inositol 1-phosphate","MGAT4A",0.428571428571429,-0.942857142857143
"34","inositol 1-phosphate","FBXW8",0.0021978021978022,1
"35","inositol 1-phosphate","RNF150",0.49010989010989,-0.942857142857143
"36","inositol 1-phosphate","FCRLB",-0.569857330531322,0.885714285714286
"37","inositol 1-phosphate","NHLRC3",0.534065934065934,-0.942857142857143
"38","isoleucine","DLG4",0.665934065934066,-0.985610760609162
"39","leucine","DLG4",0.78021978021978,-0.927633657043918
"40","malic acid","FSCN1",-0.745054945054945,0.942857142857143
"41","malic acid","PRPF40B",0.692307692307692,-0.771428571428571
"42","malic acid","FAM174B",0.828571428571429,-1
"43","mannose","CCDC91",0.902878556817261,-0.654653670707977
"44","phosphate","NBEAL2",-0.432967032967033,1
"45","phosphate","ZBTB18",0.679120879120879,-0.942857142857143
"46","phosphate","TRADD",-0.515419752518916,0.942857142857143
"47","phosphate","PDZD4",-0.629145204628165,0.771428571428571
"48","X-3016","NELL2",0.309950204240579,-0.788893491655541
"49","X-3016","GPKOW",0.0344010458076891,-0.845154254728517
"50","X-3016","TFF1",-0.309609412269202,-0.845154254728517
"51","X-3016","TNNT3",0.447213595499958,-0.845154254728517
"52","X-3016","UPK2",-0.378828027405152,0.845154254728517
"53","X-3016","IFNA4",0.0344010458076891,-0.845154254728517
"54","X-3016","CDC14A",0.240807320653823,-0.845154254728517
"55","X-3016","TP63",-0.10331673474686,-0.845154254728517
"56","X-3016","DLAT",0.37841150388458,-0.857492925712544
"57","X-3016","MFAP5",0.447213595499958,-0.777541914350235
"58","X-3016","ASPHD1",0.378828027405152,-0.777541914350235
"59","X-3016","APPBP2",-0.310979372111562,-0.857492925712544
"60","X-3016","ATXN8OS",-0.0344389115822866,-0.845154254728517
"61","X-3016","PRDM2",0.447705850569725,-0.845154254728517
"62","X-3016","PRR15L",-0.344389115822866,-0.845154254728517
"63","X-3016","CALML5",-0.172384513355746,-0.845154254728517
"64","X-3016","TMEM254",-0.240807320653823,0.845154254728517
"65","X-3016","BAALC",-0.103203137423067,0.845154254728517
"66","X-3016","ZFYVE1",-0.447213595499958,0.777541914350235
"67","X-3016","C8orf82",-0.447213595499958,0.845154254728517
"68","X-3016","DNLZ",-0.309609412269202,0.845154254728517
"69","X-3016","CHIC1",-0.447213595499958,0.845154254728517
"70","X-3016","LINC00116",-0.447213595499958,0.845154254728517
"71","X-3016","BZRAP1-AS1",-0.240807320653823,0.845154254728517
"72","X-3016","GRAMD2",0.0344010458076891,0.845154254728517
"73","X-3016","TMEM155",-0.447213595499958,0.845154254728517
"74","X-3016","PCDHB19P",0.448695256971052,-0.845154254728517
"75","X-3016","ZFHX2",-0.447213595499958,0.845154254728517
"76","X-3016","LOC100288911",-0.378828027405152,0.857492925712544
"77","X-3016","FAM91A1",-0.309609412269202,0.845154254728517
"78","X-3016","LOC100996671",-0.447213595499958,0.845154254728517
"79","X-3016","OOEP",-0.37841150388458,0.845154254728517
"80","X-3016","RC3H2",-0.309609412269202,0.845154254728517
"81","X-3016","DYNLL2",-0.37841150388458,0.845154254728517
"82","X-3016","C5orf51",-0.103203137423067,-0.845154254728517
"83","X-3016","FAM81A",-0.378828027405152,0.857492925712544
"84","X-3074","GNB2",-0.180310473437883,0.819688599970537
"85","X-3074","COL6A3",0.203975106747786,0.94112394811432
"86","X-3074","IER3",-0.0576993515001225,0.819688599970537
"87","X-3074","PEX19",-0.0757303988439108,0.94112394811432
"88","X-3074","PCOLCE",-0.0252434662813036,0.94112394811432
"89","X-3074","DENND4B",-0.259647081750551,0.819688599970537
"90","X-3074","FPGS",-0.281284338563097,-0.819688599970537
"91","X-3074","CEBPZ",0.0324558852188189,-0.94112394811432
"92","X-3074","TBC1D4",-0.119004912469003,-0.94112394811432
"93","X-3074","TAF6",-0.468807230938495,0.94112394811432
"94","X-3074","DFNA5",0.12261112193776,0.880406274042429
"95","X-3074","TMEM5",-0.385864413157069,0.94112394811432
"96","X-3074","GPC4",-0.0757303988439108,-0.94112394811432
"97","X-3074","NCAN",0.176704263969125,-0.94112394811432
"98","X-3074","REEP2",-0.0649117704376378,0.94112394811432
"99","X-3074","C5",-0.234661627231966,-0.94112394811432
"100","X-3074","SDS",0.227191196531732,-0.954863710632231
"101","X-3074","ITIH3",-0.165885635562852,0.954863710632231
"102","X-3074","BIK",0.0396683041563342,-0.57681790368297
"103","X-3074","PIP",0.50847553509483,-0.880406274042429
"104","X-3074","OPRL1",-0.010818628406273,-0.94112394811432
"105","X-3074","SNUPN",0.346196109000735,-0.819688599970537
"106","X-3074","KLRC3",0.468807230938495,-0.698253251826754
"107","X-3074","TSNAX-DISC1",-0.385864413157069,-0.94112394811432
"108","X-3074","ATG13",-0.12261112193776,-0.94112394811432
"109","X-3074","APOBEC3C",0.119004912469003,0.819688599970537
"110","X-3074","NTHL1",0.0252434662813036,-0.94112394811432
"111","X-3074","AIMP2",0.158673216625337,-0.94112394811432
"112","X-3074","CCL19",0.191129101844156,-0.94112394811432
"113","X-3074","SPAG1",0.00360620946875766,0.94112394811432
"114","X-3074","MTX1",-0.205553939719186,0.94112394811432
"115","X-3074","PLCB2",0.034296699364672,-0.94112394811432
"116","X-3074","ABLIM1",0.180310473437883,-0.94112394811432
"117","X-3074","DLG4",0.158673216625337,-0.924061655450546
"118","X-3074","POMZP3",-0.133429750344033,0.94112394811432
"119","X-3074","KCNJ4",-0.259932879395409,-0.94112394811432
"120","X-3074","PXN",-0.501263116157314,0.57681790368297
"121","X-3074","MRPS27",0.00721241893751531,-0.94112394811432
"122","X-3074","NBEAL2",-0.183916682906641,0.819688599970537
"123","X-3074","RRP1B",0.00721241893751531,-0.94112394811432
"124","X-3074","MPHOSPH10",0.320952642719431,-0.819688599970537
"125","X-3074","MCAT",0.346196109000735,-0.698253251826754
"126","X-3074","FBXL7",0.176704263969125,-0.94112394811432
"127","X-3074","FAM179B",0.173098054500368,-0.819688599970537
"128","X-3074","BGN",0.0360620946875766,-0.819688599970537
"129","X-3074","C1QBP",0.0613055609688802,-0.94112394811432
"130","X-3074","CALR",-0.0252434662813036,-0.94112394811432
"131","X-3074","MAP3K9",0.0721241893751531,-0.880406274042429
"132","X-3074","ZNF492",0.29210296696937,-0.94112394811432
"133","X-3074","DCAF11",-0.137035959812791,-0.880406274042429
"134","X-3074","SLC28A2",-0.0721241893751531,0.94112394811432
"135","X-3074","MKRN7P",0.0252434662813036,-0.698253251826754
"136","X-3074","IQCE",-0.140642169281549,0.819688599970537
"137","X-3074","VDAC1",0.165885635562852,-0.819688599970537
"138","X-3074","URB1",-0.4002892510321,0.819688599970537
"139","X-3074","PIGT",0.284890548031855,-0.94112394811432
"140","X-3074","BFAR",0.266859500688067,-0.94112394811432
"141","X-3074","NOC3L",-0.119004912469003,-0.819688599970537
"142","X-3074","PLSCR4",0.0721241893751531,0.94112394811432
"143","X-3074","TINAGL1",0.227441269470982,-0.94112394811432
"144","X-3074","NKAIN1",-0.223584987062975,-0.880406274042429
"145","X-3074","ZNF586",0.0432745136250919,-0.94112394811432
"146","X-3074","HOXC13",0.129823540875276,-0.94112394811432
"147","X-3074","FBXO17",-0.274071919625582,0.698253251826754
"148","X-3074","GPR107",0.220220911709999,-0.698253251826754
"149","X-3074","CCDC7",0.104580074593972,-0.94112394811432
"150","X-3074","IL1RAPL2",0.238009824938005,-0.94112394811432
"151","X-3074","CHRNG",0.313740223781916,-0.880406274042429
"152","X-3074","KAT8",0.119004912469003,-0.94112394811432
"153","X-3074","SERTAD1",-0.284890548031855,0.94112394811432
"154","X-3074","KCNK6",-0.23079740600049,-0.94112394811432
"155","X-3074","RGS22",-0.422390929017539,-0.94112394811432
"156","X-3074","FGF19",0.187522892375398,0.94112394811432
"157","X-3074","RALA",-0.0830341142513111,0.94112394811432
"158","X-3074","TMEM54",-0.231051448351474,0.94112394811432
"159","X-3074","PRKAA1",-0.12261112193776,0.94112394811432
"160","X-3074","ZNF12",0.165885635562852,0.819688599970537
"161","X-3074","TMEM55A",0.119004912469003,0.819688599970537
"162","X-3074","SHISA4",-0.0884493825720487,0.94112394811432
"163","X-3074","RNF216",0.119004912469003,0.698253251826754
"164","X-3074","SYTL1",-0.27767812909434,-0.94112394811432
"165","X-3074","C19orf12",-0.33898369006322,0.94112394811432
"166","X-3074","PAPPA2",-0.140642169281549,0.94112394811432
"167","X-3074","BVES",-0.119004912469003,0.94112394811432
"168","X-3074","FAM162B",-0.133723972863021,0.94112394811432
"169","X-3074","SEMA4D",-0.299644847080818,-0.819688599970537
"170","X-3074","ATP6V0E2-AS1",-0.0451272360061473,0.698253251826754
"171","X-3074","PRSS23",0.126217331406518,0.819688599970537
"172","X-3074","KHDRBS3",-0.0721241893751531,-0.819688599970537
"173","X-3074","HAS2",0.393076832094585,0.893259600268861
"174","X-3074","ENTPD2",0.0631781304086062,0.880406274042429
"175","X-3074","FAM155A",0.604901759700907,-0.880406274042429
"176","X-3074","ABCA17P",-0.234403615469248,0.954863710632231
"177","X-3074","STRIP2",0.119004912469003,0.954863710632231
"178","X-3074","PPP6R3",-0.137186797458688,0.94112394811432
"179","X-3074","HEATR1",0.515687954032345,-0.94112394811432
"180","X-3074","LOC100652999",-0.184119122905081,-0.94112394811432
"181","X-3074","FLYWCH1",-0.367833365813281,0.94112394811432
"182","X-3074","NHSL1",0.284890548031855,0.94112394811432
"183","X-3074","PLXNC1",-0.346196109000735,-0.94112394811432
"184","X-3074","HAPLN4",-0.548143839251164,0.94112394811432
"185","X-3074","VPS37D",-0.602236981282529,0.698253251826754
"186","X-3074","PHYKPL",-0.238009824938005,0.819688599970537
"187","X-3074","CYP4V2",-0.602236981282529,0.819688599970537
"188","X-3074","ENPP5",-0.563187905356718,0.819688599970537
"189","X-3074","LOC101930114",-0.467518165023686,0.57681790368297
"190","X-3074","XRRA1",-0.366433156369916,0.819688599970537
"191","X-3074","USP45",-0.50847553509483,0.94112394811432
"192","X-3074","NOVA2",-0.137035959812791,0.819688599970537
"193","X-3074","C1QTNF7",-0.0939681971469879,-0.94112394811432
"194","X-3074","THNSL2",-0.602236981282529,0.880406274042429
"195","X-3074","WDFY3-AS2",-0.218415822269753,0.770051379542122
"196","X-3074","BCL2L15",0.227692170010009,-0.819688599970537
"197","X-3074","GNB5",0.0397557757160334,-0.57681790368297
"198","X-3074","PRKD3",-0.27767812909434,-0.94112394811432
"199","X-3074","FAM161B",-0.393076832094585,0.94112394811432
"200","X-3074","UBA6",-0.375045784750796,0.94112394811432
"201","X-3074","LOC728730",-0.0685179799063955,0.94112394811432
"202","X-3074","TMED3",-0.0126495650005561,-0.94112394811432
"203","X-3074","ITGB8",0.0577628620878686,0.954863710632231
"204","X-3074","FLJ16734",0.111792493531487,0.94112394811432
"205","X-3074","ZBTB46",-0.102890098094016,0.770051379542122
"206","X-3074","XPO1",0.0865490272501838,-0.94112394811432
"207","X-3074","LOC100506371",0.393076832094585,0.94112394811432
"208","X-3074","LARS2",0.0360620946875766,0.698253251826754
"209","X-3074","CUL7",-0.445857091740735,0.819688599970537
"210","X-3074","KIAA0586",0.312280473162539,-0.880406274042429
"211","X-3074","FBXO41",0.0721241893751531,-0.94112394811432
"212","X-3074","DENND2A",0.0757303988439108,-0.94112394811432
"213","X-3094","COPS3",-0.191208791208791,-0.714285714285714
"214","X-3094","CTCF",0.630769230769231,-0.885714285714286
"215","X-3094","TOPBP1",-0.010989010989011,-0.885714285714286
"216","X-3094","CRELD1",0.0021978021978022,0.885714285714286
"217","X-3094","ZP3",-0.301098901098901,0.771428571428571
"218","X-3094","HOXD1",0.595604395604396,-0.771428571428571
"219","X-3094","CHRNA5",0.349450549450549,-1
"220","X-3094","PIK3R1",0.404840729026113,-0.942857142857143
"221","X-3094","CLDN9",-0.252747252747253,0.885714285714286
"222","X-3094","LINC01136",0.341034309777432,-1
"223","X-3094","HNF1A",-0.0704070833088892,-1
"224","X-3094","ARHGEF15",-0.169230769230769,0.885714285714286
"225","X-3094","GSTK1",-0.784615384615385,0.885714285714286
"226","X-3094","YKT6",-0.393406593406593,0.828571428571429
"227","X-3094","LHPP",-0.186813186813187,-1
"228","X-3094","OR10J1",-0.498901098901099,0.828571428571429
"229","X-3094","ATCAY",-0.0989010989010989,-0.942857142857143
"230","X-3094","KXD1",0.573626373626374,-0.828571428571429
"231","X-3094","CYHR1",-0.375824175824176,0.942857142857143
"232","X-3094","TSPAN12",-0.226373626373626,0.898645105261295
"233","X-3094","PGLS",-0.30989010989011,1
"234","X-3094","LOC101930115",-0.204395604395604,0.828571428571429
"235","X-3094","UBE3B",0.182417582417582,0.942857142857143
"236","X-3094","CUL4A",0.432967032967033,-0.885714285714286
"237","X-3094","RABGEF1",-0.485714285714286,1
"238","X-3094","RASL11A",-0.21342147128007,1
"239","X-3094","RTKN",-0.0769230769230769,0.942857142857143
"240","X-3094","UBE2U",-0.573626373626374,0.771428571428571
"241","X-3094","C11orf30",0.336633867070627,-0.828571428571429
"242","X-3094","ROS1",-0.118811953083751,0.942857142857143
"243","X-3094","C16orf52",0.0396039843612502,0.885714285714286
"244","X-3094","IGHMBP2",0.441758241758242,-0.828571428571429
"245","X-3094","TSTA3",-0.301098901098901,0.942857142857143
"246","X-3094","DND1",0.767032967032967,-0.942857142857143
"247","X-3996","C6orf99",-0.624915303090249,0.828571428571429
"248","X-4015","PPM1G",0.287912087912088,-0.828571428571429
"249","X-4015","SMARCC1",-0.142857142857143,-0.942857142857143
"250","X-4015","SLC9A3R1",0.446153846153846,-0.885714285714286
"251","X-4015","FBXO28",-0.371428571428571,0.885714285714286
"252","X-4015","LGALS9",0.683516483516484,-0.885714285714286
"253","X-4015","F13A1",0.441758241758242,-0.885714285714286
"254","X-4015","ACOT13",-0.147252747252747,0.942857142857143
"255","X-4015","MYL5",-0.2,1
"256","X-4015","SERINC5",0.41978021978022,-0.942857142857143
"257","X-4015","URB1",-0.296703296703297,0.942857142857143
"258","X-4015","TEK",-0.0857142857142857,0.84066800169605
"259","X-4015","YKT6",-0.49010989010989,0.885714285714286
"260","X-4015","SMYD3",-0.586813186813187,0.657142857142857
"261","X-4015","ZNF287",0.279120879120879,-1
"262","X-4015","HORMAD1",-0.0637362637362637,0.942857142857143
"263","X-4015","MRAS",-0.349450549450549,1
"264","X-4015","KIAA1407",0.323076923076923,-0.771428571428571
"265","X-4015","FAM49B",0.0241758241758242,-1
"266","X-4015","SHISA2",0.595604395604396,-0.942857142857143
"267","X-4015","FLJ12825",-0.243956043956044,0.828571428571429
"268","X-4015","ODF3",0.476923076923077,-0.828571428571429
"269","X-4015","EMP1",-0.433921757462506,0.942857142857143
"270","X-4015","LOC100190986",0.151648351648352,-0.942857142857143
"271","X-4015","RABGEF1",-0.424175824175824,0.885714285714286
"272","X-4015","LMO4",-0.125274725274725,-0.898645105261295
"273","X-4015","LOC285147",0.173626373626374,-0.828571428571429
"274","X-4015","TSTA3",-0.516483516483516,0.771428571428571
"275","X-4020","LGALS9",0.718681318681319,-0.885714285714286
"276","X-4020","ZNF704",0.327472527472527,-0.885714285714286
"277","X-4020","BCL2L15",0.290749603985029,-1
"278","X-4027","GMFB",0.56043956043956,-0.758970925898645
"279","X-4046","MYBPH",-0.910442931634638,0.130930734141595
"280","X-4516","CYC1",-0.432967032967033,0.942857142857143
"281","X-4516","USP1",-0.230769230769231,-0.942857142857143
"282","X-4516","EIF2B2",-0.208791208791209,-0.942857142857143
"283","X-4516","TOPBP1",-0.169230769230769,-0.942857142857143
"284","X-4516","R3HDM2",-0.0285714285714286,-0.828571428571429
"285","X-4516","CNN1",-0.556043956043956,0.885714285714286
"286","X-4516","ZP3",-0.424175824175824,0.828571428571429
"287","X-4516","CCDC106",-0.49010989010989,1
"288","X-4516","CASP5",-0.156043956043956,1
"289","X-4516","GLRA1",0.162816380151806,-0.885714285714286
"290","X-4516","SPAG1",-0.542857142857143,0.771428571428571
"291","X-4516","RB1",0.198019921806251,-0.942857142857143
"292","X-4516","NBEAL2",-0.257142857142857,0.828571428571429
"293","X-4516","IQCE",-0.397802197802198,0.942857142857143
"294","X-4516","LHPP",-0.0373626373626374,-0.771428571428571
"295","X-4516","TM4SF20",0.56043956043956,-1
"296","X-4516","PDZD4",-0.474618312263352,0.942857142857143
"297","X-4516","PLEKHG1",0.551648351648352,-0.942857142857143
"298","X-4516","C6orf1",-0.336263736263736,0.771428571428571
"299","X-4516","FAM109B",0.010989010989011,0.828571428571429
"300","X-4516","TMEM192",0.345054945054945,1
"301","X-4516","ATCAY",-0.265934065934066,-0.885714285714286
"302","X-4516","TLE1",0.358636080604655,-0.828571428571429
"303","X-4516","KXD1",0.657142857142857,-0.714285714285714
"304","X-4516","TNFAIP8",0.362637362637363,-1
"305","X-4516","CREM",-0.0637362637362637,0.714285714285714
"306","X-4516","TSPAN12",-0.235164835164835,0.927633657043918
"307","X-4516","CST9L",0.23956043956044,-0.942857142857143
"308","X-4516","LINC00997",0.38021978021978,1
"309","X-4516","UBE3B",0.0725274725274725,0.828571428571429
"310","X-4516","CUL4A",0.274725274725275,-0.942857142857143
"311","X-4516","LAMB4",-0.032967032967033,-0.771428571428571
"312","X-4516","PSD4",0.27032967032967,-0.771428571428571
"313","X-4516","CCDC18",-0.0373626373626374,-0.828571428571429
"314","X-4516","DZIP1L",-0.116483516483516,1
"315","X-4516","SEC14L3",0.0461538461538462,-0.942857142857143
"316","X-4516","C11orf30",0.400440286319308,-0.942857142857143
"317","X-4516","DIS3L2",0.731868131868132,-1
"318","X-4516","ROS1",0.0154015494738195,0.885714285714286
"319","X-4516","LINC00610",-0.0528053124816669,1
"320","X-4516","CALHM2",-0.0769230769230769,-0.771428571428571
"321","X-4516","IFT74",0.494505494505494,1
"322","X-4516","CALML4",-0.0769230769230769,-0.885714285714286
"323","sorbitol","RSPH6A",-0.63115007219465,0.927633657043918
"324","sorbitol","FAM223B",-0.646706588058603,0.927633657043918
"325","tyrosine","SLC52A2",-0.70989010989011,0.942857142857143
"326","uracil","MRPL24",-0.824175824175824,0.84066800169605
"327","4-Guanidinobutanoic acid","SKAP1",0.750480683532617,-0.657142857142857
"328","arginino-succinate","PYGL",-0.849440128749639,0.6
"329","beta-nicotinamide adenine dinucleotide","SLC4A2",-0.125274725274725,0.94112394811432
"330","beta-nicotinamide adenine dinucleotide","NSF",-0.0373626373626374,-0.880406274042429
"331","beta-nicotinamide adenine dinucleotide","PCOLCE",-0.358241758241758,0.880406274042429
"332","beta-nicotinamide adenine dinucleotide","ACTL6A",0.314285714285714,-0.758970925898645
"333","beta-nicotinamide adenine dinucleotide","KDM4A",-0.248351648351648,-0.94112394811432
"334","beta-nicotinamide adenine dinucleotide","ARHGAP4",-0.182618372332431,-0.94112394811432
"335","beta-nicotinamide adenine dinucleotide","ST6GALNAC2",0.221978021978022,-0.831655489905492
"336","beta-nicotinamide adenine dinucleotide","REEP2",-0.520879120879121,0.880406274042429
"337","beta-nicotinamide adenine dinucleotide","ITIH3",-0.0813186813186813,0.893259600268861
"338","beta-nicotinamide adenine dinucleotide","FOLR3",0.657142857142857,-0.880406274042429
"339","beta-nicotinamide adenine dinucleotide","PIP",0.0901098901098901,-0.94112394811432
"340","beta-nicotinamide adenine dinucleotide","HPGDS",-0.116483516483516,-0.880406274042429
"341","beta-nicotinamide adenine dinucleotide","ATG13",0.353846153846154,-0.880406274042429
"342","beta-nicotinamide adenine dinucleotide","TRAPPC2B",0.441758241758242,-0.94112394811432
"343","beta-nicotinamide adenine dinucleotide","CCL19",-0.0857142857142857,-0.880406274042429
"344","beta-nicotinamide adenine dinucleotide","MTX1",0.213186813186813,0.880406274042429
"345","beta-nicotinamide adenine dinucleotide","PLCB2",0.030803098947639,-0.880406274042429
"346","beta-nicotinamide adenine dinucleotide","ABLIM1",0.27032967032967,-0.880406274042429
"347","beta-nicotinamide adenine dinucleotide","DLG4",0.265934065934066,-0.924061655450546
"348","beta-nicotinamide adenine dinucleotide","POMZP3",-0.661538461538462,0.880406274042429
