"","metab","gene","BPO","Leukemia"
"349","beta-nicotinamide adenine dinucleotide","ESR2",0.083608411429306,0.94112394811432
"350","beta-nicotinamide adenine dinucleotide","GRIN1",-0.296703296703297,0.94112394811432
"351","beta-nicotinamide adenine dinucleotide","EVI2B",0.186813186813187,-0.94112394811432
"352","beta-nicotinamide adenine dinucleotide","LOC101060275",0.49010989010989,-0.880406274042429
"353","beta-nicotinamide adenine dinucleotide","SCRIB",-0.450549450549451,0.880406274042429
"354","beta-nicotinamide adenine dinucleotide","MAP3K9",0.287912087912088,-0.94112394811432
"355","beta-nicotinamide adenine dinucleotide","DCAF11",0.151648351648352,-0.94112394811432
"356","beta-nicotinamide adenine dinucleotide","OLFML1",-0.0550055338350697,-0.924061655450546
"357","beta-nicotinamide adenine dinucleotide","BFAR",0.0769230769230769,-0.880406274042429
"358","beta-nicotinamide adenine dinucleotide","NKAIN1",0.547252747252747,-0.94112394811432
"359","beta-nicotinamide adenine dinucleotide","PSORS1C1",-0.446153846153846,0.94112394811432
"360","beta-nicotinamide adenine dinucleotide","KLRF1",-0.226373626373626,0.94112394811432
"361","beta-nicotinamide adenine dinucleotide","CCDC7",-0.0285714285714286,-0.880406274042429
"362","beta-nicotinamide adenine dinucleotide","ITM2C",-0.362637362637363,-0.94112394811432
"363","beta-nicotinamide adenine dinucleotide","OR10C1",0.010989010989011,-0.698253251826754
"364","beta-nicotinamide adenine dinucleotide","TAS2R10",0.683516483516484,-0.94112394811432
"365","beta-nicotinamide adenine dinucleotide","OR7E156P",-0.00659340659340659,-0.94112394811432
"366","beta-nicotinamide adenine dinucleotide","FGF19",0.147252747252747,0.880406274042429
"367","beta-nicotinamide adenine dinucleotide","MS4A7",0.501650468575836,-0.94112394811432
"368","beta-nicotinamide adenine dinucleotide","DEF8",-0.182417582417582,0.94112394811432
"369","beta-nicotinamide adenine dinucleotide","AGO2",-0.0021978021978022,0.880406274042429
"370","beta-nicotinamide adenine dinucleotide","ARHGEF25",-0.652747252747253,0.94112394811432
"371","beta-nicotinamide adenine dinucleotide","RP9P",-0.0153846153846154,0.880406274042429
"372","beta-nicotinamide adenine dinucleotide","C19orf12",0.164835164835165,0.880406274042429
"373","beta-nicotinamide adenine dinucleotide","DYM",0.195604395604396,-0.94112394811432
"374","beta-nicotinamide adenine dinucleotide","EMILIN3",0.657142857142857,-0.758970925898645
"375","beta-nicotinamide adenine dinucleotide","POLRMT",0.582417582417582,-0.94112394811432
"376","beta-nicotinamide adenine dinucleotide","C9orf24",-0.00659340659340659,-0.94112394811432
"377","beta-nicotinamide adenine dinucleotide","HDAC5",-0.138613945264376,0.94112394811432
"378","beta-nicotinamide adenine dinucleotide","SLCO3A1",0.336263736263736,-0.880406274042429
"379","beta-nicotinamide adenine dinucleotide","EPHB2",-0.0505494505494506,-0.880406274042429
"380","beta-nicotinamide adenine dinucleotide","ERF",0.446644934740766,-0.758970925898645
"381","beta-nicotinamide adenine dinucleotide","ENTPD2",-0.0616061978952781,0.94112394811432
"382","beta-nicotinamide adenine dinucleotide","ABCA17P",-0.49010989010989,0.893259600268861
"383","beta-nicotinamide adenine dinucleotide","LOC100130691",-0.340659340659341,0.94112394811432
"384","beta-nicotinamide adenine dinucleotide","SPATA42",0.235683391109077,-0.831655489905492
"385","beta-nicotinamide adenine dinucleotide","PCED1A",-0.182417582417582,0.880406274042429
"386","beta-nicotinamide adenine dinucleotide","RIMS1",0.283516483516484,-0.880406274042429
"387","beta-nicotinamide adenine dinucleotide","NAAA",0.2,0.758970925898645
"388","beta-nicotinamide adenine dinucleotide","GRHL3",0.125274725274725,0.880406274042429
"389","beta-nicotinamide adenine dinucleotide","STK24-AS1",0.0197802197802198,0.758970925898645
"390","beta-nicotinamide adenine dinucleotide","OR2A4",-0.138461538461538,-0.758970925898645
"391","beta-nicotinamide adenine dinucleotide","LGALS8-AS1",0.041804205714653,0.880406274042429
"392","beta-nicotinamide adenine dinucleotide","TMEM168",0.147414830677987,0.758970925898645
"393","beta-nicotinamide adenine dinucleotide","NHSL1",-0.032967032967033,0.880406274042429
"394","beta-nicotinamide adenine dinucleotide","ANKRD44",0.323076923076923,-0.94112394811432
"395","beta-nicotinamide adenine dinucleotide","USP45",-0.142857142857143,0.880406274042429
"396","beta-nicotinamide adenine dinucleotide","C1QTNF7",0.022026485150381,-0.880406274042429
"397","beta-nicotinamide adenine dinucleotide","LOC284933",-0.195604395604396,-0.880406274042429
"398","beta-nicotinamide adenine dinucleotide","NTM",-0.16043956043956,0.94112394811432
"399","beta-nicotinamide adenine dinucleotide","RIT1",0.265934065934066,0.880406274042429
"400","gamma-L-glutamyl-L-glutamine","SDS",0.59738599458407,-0.954863710632231
"401","gamma-L-glutamyl-L-glutamine","KCNJ4",0.540168364838944,-0.94112394811432
"402","gamma-L-glutamyl-L-glutamine","IL1RAPL2",0.517550999916153,-0.94112394811432
"403","gamma-L-glutamyl-L-glutamine","RALA",-0.469891358188979,0.94112394811432
"404","gamma-L-glutamyl-L-glutamine","GLIS3",-0.371645664833408,0.819688599970537
"405","gamma-L-glutamyl-L-glutamine","GALK2",0.644185819044574,-0.880406274042429
"406","Isobar 27 includes L-kynurenine, alpha-2-diamino-gamma-oxobenzenebutanoic acid","LYL1",-0.793989825223876,0.151794185179729
"407","Isobar 3 includes inositol 1-phosphate, mannose 6-phosphate, glucose 6-phosphate, D-mannose 1-phosphate, alpha-D-glucose 1-phosphate, alpha-D-galactose 1 phosphate","SNX15",-0.912087912087912,0.6
"408","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LAMC1",-0.208791208791209,0.371428571428571
"409","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GNB2",0.27032967032967,0.942857142857143
"410","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PSMC4",-0.12967032967033,-0.714285714285714
"411","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IER3",0.0021978021978022,0.6
"412","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","BLMH",-0.164835164835165,-1
"413","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","CHERP",0.0197802197802198,-0.942857142857143
"414","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PCOLCE",-0.292307692307692,0.714285714285714
"415","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","CTPS1",0.0197802197802198,-0.771428571428571
"416","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PLOD2",-0.257142857142857,1
"417","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SERPINE1",0.00660066406020837,0.771428571428571
"418","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","DENND4B",-0.16043956043956,0.485714285714286
"419","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ATP1A2",0.30989010989011,-0.828571428571429
"420","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RCAN2",-0.428571428571429,0.942857142857143
"421","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LOXL1",-0.30989010989011,0.771428571428571
"422","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","BYSL",0.217582417582418,-0.314285714285714
"423","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","DFNA5",-0.331868131868132,0.6
"424","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","CFI",0.0197802197802198,0.828571428571429
"425","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","WDR47",-0.120879120879121,0.428571428571429
"426","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","F2R",0.0549450549450549,0.828571428571429
"427","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RRP9",0.213186813186813,-0.6
"428","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GPR137B",-0.0549450549450549,-0.6
"429","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","DZIP1",-0.358241758241758,0.637748139217693
"430","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","STC1",0.410989010989011,0.942857142857143
"431","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","FEN1",0.485714285714286,-0.0857142857142857
"432","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","POLA1",0.292307692307692,-0.885714285714286
"433","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GLDC",-0.156043956043956,0.828571428571429
"434","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GPC4",-0.103296703296703,-0.828571428571429
"435","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ORC1",0.272827447821946,-0.771428571428571
"436","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SLC16A4",0.156734419398595,0.714285714285714
"437","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SERPIND1",-0.169230769230769,0.6
"438","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TNFSF12",0.213186813186813,0.885714285714286
"439","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GTF2E1",-0.0813186813186813,-0.771428571428571
"440","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ZNF365",-0.208791208791209,0.828571428571429
"441","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PTK6",0.27032967032967,0.771428571428571
"442","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GLI1",-0.679120879120879,0.771428571428571
"443","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","CD5L",0.134065934065934,-0.657142857142857
"444","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ADCY8",0.340659340659341,-0.257142857142857
"445","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RFPL2",-0.191419257746043,-0.771428571428571
"446","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IL10",-0.538461538461538,0.257142857142857
"447","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","KLRC3",0.345054945054945,-0.371428571428571
"448","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ALK",-0.564835164835165,0.942857142857143
"449","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","POU5F1",0.195604395604396,0.714285714285714
"450","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GPR15",0.120879120879121,-0.657142857142857
"451","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RALGDS",-0.169230769230769,0.942857142857143
"452","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","APLP1",-0.0637362637362637,0.753702346348183
"453","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IDH2",0.230769230769231,-0.942857142857143
"454","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","UPK1B",-0.213186813186813,0.428571428571429
"455","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","MARCH2",0.221978021978022,0.828571428571429
"456","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PSG9",-0.0154015494738195,-0.542857142857143
"457","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","NQO1",-0.010989010989011,0.828571428571429
"458","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SAR1A",0.573626373626374,-0.428571428571429
"459","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IL1R2",-0.12967032967033,0.885714285714286
"460","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","KCNJ4",0.231023242107293,-0.942857142857143
"461","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RNF114",-0.010989010989011,-0.6
"462","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RRP1B",-0.12967032967033,-0.657142857142857
"463","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","MCAT",0.032967032967033,-0.657142857142857
"464","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SETD1B",-0.164835164835165,-0.714285714285714
"465","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ZNF184",-0.265934065934066,-0.942857142857143
"466","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LOC100506603",-0.2,0.885714285714286
"467","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LINC00342",0.0373626373626374,-0.714285714285714
"468","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PPP2R2B",-0.0549450549450549,0.885714285714286
"469","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TWIST1",-0.683516483516484,0.6
"470","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GNAL",-0.0901098901098901,0.485714285714286
"471","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","FERMT2",-0.248351648351648,0.428571428571429
"472","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","CALR",0.279120879120879,-0.714285714285714
"473","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PPFIBP1",-0.0373626373626374,0.714285714285714
"474","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","MBD2",0.0593406593406593,-0.542857142857143
"475","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GPR6",-0.30803098947639,0.942857142857143
"476","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SC5D",0.010989010989011,-0.714285714285714
"477","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","OGG1",-0.0989010989010989,-0.771428571428571
"478","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","AFF1",-0.23956043956044,-0.771428571428571
"479","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IL1R1",-0.169230769230769,0.371428571428571
"480","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LINC00563",-0.604395604395604,0.0857142857142857
"481","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","EXOSC2",0.0285714285714286,-0.6
"482","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TGM2",0.107692307692308,-0.942857142857143
"483","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SLC28A2",-0.0373626373626374,0.714285714285714
"484","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","FARSA",0.180418150979029,-0.885714285714286
"485","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TXN",-0.0945054945054945,0.828571428571429
"486","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PDGFA",0.0681318681318681,0.657142857142857
"487","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","DYRK1B",-0.287912087912088,0.771428571428571
"488","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","COL7A1",-0.305494505494505,0.714285714285714
"489","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","DHODH",-0.0660066406020837,-0.828571428571429
"490","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SPATA20",-0.0417582417582418,0.714285714285714
"491","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","MSTO2P",0.257142857142857,-0.828571428571429
"492","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PLSCR4",-0.12967032967033,0.714285714285714
"493","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TINAGL1",0.303630546769585,-0.657142857142857
"494","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PCOLCE2",-0.208791208791209,0.828571428571429
"495","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","LRRC49",-0.797802197802198,0.771428571428571
"496","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","C1orf54",-0.389010989010989,0.485714285714286
"497","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","NEK11",-0.621978021978022,-0.0285714285714286
"498","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PRRX2",-0.0681318681318681,0.463816828521959
"499","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ZNF432",-0.0417582417582418,-0.695725242782938
"500","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ZBTB32",-0.0418503217857239,0.714285714285714
"501","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","GPR107",-0.0682068619554864,-0.657142857142857
"502","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ANKRD36B",0.0373626373626374,-0.714285714285714
"503","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RSPH6A",0.125274725274725,0.657142857142857
"504","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","KANK2",-0.217582417582418,0.6
"505","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","IL1RAPL2",0.134065934065934,-0.942857142857143
"506","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","VCAN",-0.345054945054945,0.2
"507","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SSH1",0.143014387971181,0.771428571428571
"508","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","ZNF480",0.151648351648352,-0.542857142857143
"509","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SUV420H1",-0.287912087912088,0.942857142857143
"510","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SERTAD1",0.0241758241758242,0.885714285714286
"511","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","KCNK6",-0.156043956043956,-0.714285714285714
"512","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","KCNMB2",-0.29801614956071,-0.828571428571429
"513","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","EGLN1",0.45764604150778,-0.542857142857143
"514","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","FAM220A",-0.415384615384615,0.942857142857143
"515","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","WDR26",-0.0505494505494506,0.828571428571429
"516","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RASA3",0.38021978021978,-0.428571428571429
"517","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","UXS1",0.375824175824176,-0.771428571428571
"518","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","SEMA6A",0.0990099609031255,0.753702346348183
"519","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","RCSD1",0.182819826748162,-0.542857142857143
"520","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","PCDH18",-0.235683391109077,0.542857142857143
"521","Isobar 4 includes Gluconic acid, DL-arabinose, D-ribose, L-xylose, DL-lyxose, D-xylulose","TMEM55A",0.287912087912088,0.942857142857143
