"","metab","gene","BPO","Leukemia"
"728","X-1736 - retired - p-hydroxybenzaldehyde","IPPK",-0.277227890528751,0.428571428571429
"729","X-1736 - retired - p-hydroxybenzaldehyde","PDZD4",-0.483448420398485,0.771428571428571
"730","X-1736 - retired - p-hydroxybenzaldehyde","RASD2",0.186813186813187,0.942857142857143
"731","X-1736 - retired - p-hydroxybenzaldehyde","FGFRL1",-0.0616061978952781,0.657142857142857
"732","X-1736 - retired - p-hydroxybenzaldehyde","NAPSA",-0.156043956043956,0.771428571428571
"733","X-1736 - retired - p-hydroxybenzaldehyde","IGF2BP2",-0.441758241758242,0.771428571428571
"734","X-1736 - retired - p-hydroxybenzaldehyde","SUFU",0.0241758241758242,0.6
"735","X-1736 - retired - p-hydroxybenzaldehyde","VAV3",-0.169230769230769,-0.942857142857143
"736","X-1736 - retired - p-hydroxybenzaldehyde","GPAT3",0.125274725274725,0.942857142857143
"737","X-1736 - retired - p-hydroxybenzaldehyde","NT5C1A",-0.142857142857143,0.942857142857143
"738","X-1736 - retired - p-hydroxybenzaldehyde","GPR61",0.0989010989010989,0.714285714285714
"739","X-1736 - retired - p-hydroxybenzaldehyde","MGAT4B",0.116483516483516,0.657142857142857
"740","X-1736 - retired - p-hydroxybenzaldehyde","TMEM248",0.0857142857142857,0.714285714285714
"741","X-1736 - retired - p-hydroxybenzaldehyde","RAB24",0.0681318681318681,0.942857142857143
"742","X-1736 - retired - p-hydroxybenzaldehyde","SRXN1",0.252747252747253,0.885714285714286
"743","X-1736 - retired - p-hydroxybenzaldehyde","TMEM87B",0.138461538461538,0.828571428571429
"744","X-1736 - retired - p-hydroxybenzaldehyde","PLEKHG1",0.389010989010989,-0.714285714285714
"745","X-1736 - retired - p-hydroxybenzaldehyde","CDS1",0.349450549450549,0.942857142857143
"746","X-1736 - retired - p-hydroxybenzaldehyde","LINC00493",-0.010989010989011,-1
"747","X-1736 - retired - p-hydroxybenzaldehyde","NBEA",0.336263736263736,-0.828571428571429
"748","X-1736 - retired - p-hydroxybenzaldehyde","TMEM192",0.103296703296703,0.885714285714286
"749","X-1736 - retired - p-hydroxybenzaldehyde","MBTPS2",0.318681318681319,1
"750","X-1736 - retired - p-hydroxybenzaldehyde","MORN2",0.173626373626374,1
"751","X-1736 - retired - p-hydroxybenzaldehyde","HEYL",-0.123212395790556,0.942857142857143
"752","X-1736 - retired - p-hydroxybenzaldehyde","ADAMTS12",-0.305494505494505,0.371428571428571
"753","X-1736 - retired - p-hydroxybenzaldehyde","PHF21A",-0.0725274725274725,0.6
"754","X-1736 - retired - p-hydroxybenzaldehyde","HAPLN3",-0.428571428571429,0.542857142857143
"755","X-1736 - retired - p-hydroxybenzaldehyde","CITED2",-0.519252239403058,0.6
"756","X-1736 - retired - p-hydroxybenzaldehyde","KHSRP",0.0373626373626374,0.714285714285714
"757","X-1736 - retired - p-hydroxybenzaldehyde","TUBGCP4",0.358241758241758,-0.485714285714286
"758","X-1736 - retired - p-hydroxybenzaldehyde","UBE2H",-0.398679381221896,0.819688599970537
"759","X-1736 - retired - p-hydroxybenzaldehyde","CAPN12",0.0902090754895143,0.942857142857143
"760","X-1736 - retired - p-hydroxybenzaldehyde","ATXN2L",-0.0704070833088892,0.942857142857143
"761","X-1736 - retired - p-hydroxybenzaldehyde","KBTBD3",-0.142857142857143,0.6
"762","X-1736 - retired - p-hydroxybenzaldehyde","SMARCA2",0.0945054945054945,0.828571428571429
"763","X-1736 - retired - p-hydroxybenzaldehyde","WDR60",-0.387238958198891,0.828571428571429
"764","X-1736 - retired - p-hydroxybenzaldehyde","SMYD4",-0.0945054945054945,-0.828571428571429
"765","X-1736 - retired - p-hydroxybenzaldehyde","PRTG",0.138461538461538,0.828571428571429
"766","X-1736 - retired - p-hydroxybenzaldehyde","DEFB123",0.0572057551884725,-0.657142857142857
"767","X-1736 - retired - p-hydroxybenzaldehyde","CYHR1",-0.415384615384615,0.885714285714286
"768","X-1736 - retired - p-hydroxybenzaldehyde","PRCD",0.0417582417582418,-0.550782483869826
"769","X-1736 - retired - p-hydroxybenzaldehyde","SCUBE3",-0.368657014641767,0.714285714285714
"770","X-1736 - retired - p-hydroxybenzaldehyde","BAG5",0.178021978021978,-0.942857142857143
"771","X-1736 - retired - p-hydroxybenzaldehyde","CREM",-0.112087912087912,0.828571428571429
"772","X-1736 - retired - p-hydroxybenzaldehyde","MLYCD",-0.371428571428571,0.542857142857143
"773","X-1736 - retired - p-hydroxybenzaldehyde","TSPAN12",-0.134065934065934,0.985610760609162
"774","X-1736 - retired - p-hydroxybenzaldehyde","RTN4RL1",-0.301098901098901,0.771428571428571
"775","X-1736 - retired - p-hydroxybenzaldehyde","SLC16A6",0.283516483516484,-1
"776","X-1736 - retired - p-hydroxybenzaldehyde","NWD2",-0.316831874890002,0.942857142857143
"777","X-1736 - retired - p-hydroxybenzaldehyde","PCSK4",-0.252747252747253,0.942857142857143
"778","X-1736 - retired - p-hydroxybenzaldehyde","GPRC5C",0.257142857142857,0.828571428571429
"779","X-1736 - retired - p-hydroxybenzaldehyde","DNAJB13",0.032967032967033,0.828571428571429
"780","X-1736 - retired - p-hydroxybenzaldehyde","LPP-AS2",-0.112087912087912,0.927633657043918
"781","X-1736 - retired - p-hydroxybenzaldehyde","SPATA4",0.0285714285714286,0.885714285714286
"782","X-1736 - retired - p-hydroxybenzaldehyde","CMTM1",-0.264317821804572,-0.942857142857143
"783","X-1736 - retired - p-hydroxybenzaldehyde","LOC101929709",0.0462046484214586,0.942857142857143
"784","X-1736 - retired - p-hydroxybenzaldehyde","LINC01015",0.0593406593406593,0.927633657043918
"785","X-1736 - retired - p-hydroxybenzaldehyde","ASCL5",0.164835164835165,0.828571428571429
"786","X-1736 - retired - p-hydroxybenzaldehyde","GBGT1",-0.389010989010989,0.828571428571429
"787","X-1736 - retired - p-hydroxybenzaldehyde","FAM26E",0.0637362637362637,0.714285714285714
"788","X-1736 - retired - p-hydroxybenzaldehyde","PSMD6",0.301098901098901,-0.885714285714286
"789","X-1736 - retired - p-hydroxybenzaldehyde","KIAA1614-AS1",-0.142857142857143,0.485714285714286
"790","X-1736 - retired - p-hydroxybenzaldehyde","FBXO11",-0.411441393086321,0.6
"791","X-1736 - retired - p-hydroxybenzaldehyde","NOXA1",-0.103296703296703,0.828571428571429
"792","X-1736 - retired - p-hydroxybenzaldehyde","LOC101927272",0.0373626373626374,0.828571428571429
"793","X-1736 - retired - p-hydroxybenzaldehyde","KIAA1683",-0.30803098947639,0.828571428571429
"794","X-1736 - retired - p-hydroxybenzaldehyde","ZDHHC13",0.454945054945055,-0.714285714285714
"795","X-1736 - retired - p-hydroxybenzaldehyde","CUL4A",0.0769230769230769,-0.942857142857143
"796","X-1736 - retired - p-hydroxybenzaldehyde","JHDM1D-AS1",-0.0857142857142857,0.771428571428571
"797","X-1736 - retired - p-hydroxybenzaldehyde","ZFP92",-0.246424791581112,0.942857142857143
"798","X-1736 - retired - p-hydroxybenzaldehyde","DNAI1",-0.0945054945054945,0.485714285714286
"799","X-1736 - retired - p-hydroxybenzaldehyde","PRR5L",-0.12967032967033,0.6
"800","X-1736 - retired - p-hydroxybenzaldehyde","NFIB",0.23956043956044,0.84066800169605
"801","X-1736 - retired - p-hydroxybenzaldehyde","SPEF2",-0.410989010989011,0.771428571428571
"802","X-1736 - retired - p-hydroxybenzaldehyde","TOR4A",0.12967032967033,0.828571428571429
"803","X-1736 - retired - p-hydroxybenzaldehyde","STYXL1",0.178021978021978,1
"804","X-1736 - retired - p-hydroxybenzaldehyde","TNS3",-0.0902090754895143,0.898645105261295
"805","X-1736 - retired - p-hydroxybenzaldehyde","GABRR3",0.23956043956044,0.898645105261295
"806","X-1736 - retired - p-hydroxybenzaldehyde","LOC100996255",0.345434752484238,-0.485714285714286
"807","X-1736 - retired - p-hydroxybenzaldehyde","OR51B2",0.112087912087912,0.771428571428571
"808","X-1736 - retired - p-hydroxybenzaldehyde","ELOVL3",-0.125274725274725,1
"809","X-1736 - retired - p-hydroxybenzaldehyde","PCDHB18P",-0.35801651383117,0.6
"810","X-1736 - retired - p-hydroxybenzaldehyde","SLC37A1",0.101210182256528,0.771428571428571
"811","X-1736 - retired - p-hydroxybenzaldehyde","GPHN",-0.0945054945054945,-1
"812","X-1736 - retired - p-hydroxybenzaldehyde","ITPKB",-0.235164835164835,-0.942857142857143
"813","X-1736 - retired - p-hydroxybenzaldehyde","LMNTD2",0.0153846153846154,0.942857142857143
"814","X-1736 - retired - p-hydroxybenzaldehyde","LOC153546",0.428571428571429,1
"815","X-1736 - retired - p-hydroxybenzaldehyde","FAM71F1",-0.16043956043956,0.771428571428571
"816","X-1736 - retired - p-hydroxybenzaldehyde","SPG20",-0.2,0.885714285714286
"817","X-1736 - retired - p-hydroxybenzaldehyde","PMS1",0.0769230769230769,-0.828571428571429
"818","X-1736 - retired - p-hydroxybenzaldehyde","CCDC18",-0.208791208791209,-0.885714285714286
"819","X-1736 - retired - p-hydroxybenzaldehyde","LYG1",-0.0241758241758242,-0.6
"820","X-1736 - retired - p-hydroxybenzaldehyde","ID2-AS1",0.221978021978022,0.885714285714286
"821","X-1736 - retired - p-hydroxybenzaldehyde","ECT2",-0.0549450549450549,-0.714285714285714
"822","X-1736 - retired - p-hydroxybenzaldehyde","ENKUR",-0.296703296703297,0.942857142857143
"823","X-1736 - retired - p-hydroxybenzaldehyde","LOC100507277",0.481318681318681,-0.6
"824","X-1736 - retired - p-hydroxybenzaldehyde","PPP2R2A",-0.367032967032967,0.771428571428571
"825","X-1736 - retired - p-hydroxybenzaldehyde","HAL",-0.173626373626374,0.828571428571429
"826","X-1736 - retired - p-hydroxybenzaldehyde","AGTRAP",0.173626373626374,0.828571428571429
"827","X-1736 - retired - p-hydroxybenzaldehyde","ADPRH",-0.120879120879121,0.942857142857143
"828","X-1736 - retired - p-hydroxybenzaldehyde","EPHA7",0.0021978021978022,0.942857142857143
"829","X-1736 - retired - p-hydroxybenzaldehyde","FUT11",-0.182417582417582,0.885714285714286
"830","X-1736 - retired - p-hydroxybenzaldehyde","CCL28",0.534065934065934,-0.811679449913428
"831","X-1736 - retired - p-hydroxybenzaldehyde","KCNK9",-0.00659340659340659,0.811679449913428
"832","X-1736 - retired - p-hydroxybenzaldehyde","LOC644794",-0.187018815039237,0.942857142857143
"833","X-1736 - retired - p-hydroxybenzaldehyde","AGAP3",-0.323076923076923,0.6
"834","X-1736 - retired - p-hydroxybenzaldehyde","AGO1",-0.248351648351648,0.828571428571429
"835","X-1736 - retired - p-hydroxybenzaldehyde","LOC730961",-0.498901098901099,0.771428571428571
"836","X-1736 - retired - p-hydroxybenzaldehyde","SLX4",0.0220022135340279,0.657142857142857
"837","X-1736 - retired - p-hydroxybenzaldehyde","DZIP1L",-0.384615384615385,0.885714285714286
"838","X-1736 - retired - p-hydroxybenzaldehyde","LOC101927841",-0.569230769230769,0.428571428571429
"839","X-1736 - retired - p-hydroxybenzaldehyde","PRR32",0.0176017708272223,1
"840","X-1736 - retired - p-hydroxybenzaldehyde","FAM3C",0.0198019921806251,0.714285714285714
"841","X-1736 - retired - p-hydroxybenzaldehyde","RHOBTB3",-0.279120879120879,1
"842","X-1736 - retired - p-hydroxybenzaldehyde","HS3ST5",-0.305494505494505,0.771428571428571
"843","X-1736 - retired - p-hydroxybenzaldehyde","PLXDC1",-0.138461538461538,0.6
"844","X-1736 - retired - p-hydroxybenzaldehyde","YWHAEP7",0.0901098901098901,-0.550782483869826
"845","X-1736 - retired - p-hydroxybenzaldehyde","C11orf70",-0.0901098901098901,0.657142857142857
"846","X-1736 - retired - p-hydroxybenzaldehyde","SEC14L3",0.375824175824176,-0.771428571428571
"847","X-1736 - retired - p-hydroxybenzaldehyde","GAB3",-0.193833069323353,0.898645105261295
"848","X-1736 - retired - p-hydroxybenzaldehyde","TRIM58",-0.283516483516484,0.942857142857143
"849","X-1736 - retired - p-hydroxybenzaldehyde","QKI",-0.125274725274725,0.828571428571429
"850","X-1736 - retired - p-hydroxybenzaldehyde","XBP1",-0.0285714285714286,-0.942857142857143
"851","X-1736 - retired - p-hydroxybenzaldehyde","CHSY3",0.0813186813186813,0.828571428571429
"852","X-1736 - retired - p-hydroxybenzaldehyde","HECTD1",0.296703296703297,-0.542857142857143
"853","X-1736 - retired - p-hydroxybenzaldehyde","UBE2U",-0.265934065934066,0.828571428571429
"854","X-1736 - retired - p-hydroxybenzaldehyde","ICE2",0.252747252747253,-0.942857142857143
"855","X-1736 - retired - p-hydroxybenzaldehyde","PDE1A",0.0901098901098901,0.885714285714286
"856","X-1736 - retired - p-hydroxybenzaldehyde","C11orf30",0.0902090754895143,-0.942857142857143
"857","X-1736 - retired - p-hydroxybenzaldehyde","DLEU2",-0.00659340659340659,-0.885714285714286
"858","X-1736 - retired - p-hydroxybenzaldehyde","RDH12",-0.23956043956044,0.714285714285714
"859","X-1736 - retired - p-hydroxybenzaldehyde","XIST",0.243956043956044,-0.371428571428571
"860","X-1736 - retired - p-hydroxybenzaldehyde","TTC27",-0.010989010989011,-0.885714285714286
"861","X-1736 - retired - p-hydroxybenzaldehyde","DIS3L2",0.432967032967033,-0.885714285714286
"862","X-1736 - retired - p-hydroxybenzaldehyde","ROS1",-0.206820807219862,1
"863","X-1736 - retired - p-hydroxybenzaldehyde","SPRED1",-0.0241758241758242,0.942857142857143
"864","X-1736 - retired - p-hydroxybenzaldehyde","NCK1",0.402197802197802,-0.828571428571429
"865","X-1736 - retired - p-hydroxybenzaldehyde","LSM14B",0.0373626373626374,0.542857142857143
"866","X-1736 - retired - p-hydroxybenzaldehyde","LINC00610",-0.492849583162225,0.885714285714286
"867","X-1736 - retired - p-hydroxybenzaldehyde","C16orf52",0,0.942857142857143
"868","X-1736 - retired - p-hydroxybenzaldehyde","CAPZB",0.116483516483516,-0.771428571428571
"869","X-1736 - retired - p-hydroxybenzaldehyde","ZNF337",0.00659340659340659,-0.714285714285714
"870","X-1736 - retired - p-hydroxybenzaldehyde","MMP24",-0.450549450549451,0.828571428571429
"871","X-1736 - retired - p-hydroxybenzaldehyde","COL8A2",-0.178021978021978,0.6
"872","X-1736 - retired - p-hydroxybenzaldehyde","CALHM2",-0.0813186813186813,-0.771428571428571
"873","X-1736 - retired - p-hydroxybenzaldehyde","DND1",0.52967032967033,-1
"874","X-1736 - retired - p-hydroxybenzaldehyde","IFT74",0.151648351648352,0.885714285714286
"875","X-1736 - retired - p-hydroxybenzaldehyde","CALML4",-0.0549450549450549,-0.828571428571429
"876","X-1736 - retired - p-hydroxybenzaldehyde","EXOSC4",-0.454945054945055,0.714285714285714
"877","X-2041","CC2D1A",-0.846153846153846,0.771428571428571
"878","X-2136","RCSD1",0.577578493437768,-0.654653670707977
"879","X-2269","BLMH",0.37841150388458,-0.654653670707977
"880","X-2269","ANKRD6",0.447213595499958,-0.654653670707977
"881","X-2269","PXN",-0.447213595499958,0.654653670707977
"882","X-2269","ATRN",0.447213595499958,-0.654653670707977
"883","X-2269","GNAL",-0.309609412269202,0.654653670707977
"884","X-2269","ZNF468",0.447213595499958,-0.654653670707977
"885","X-2269","BTG3",-0.309609412269202,0.654653670707977
"886","X-2269","ZNF432",0.447213595499958,-0.664211164155072
"887","X-2269","ZBTB32",-0.448199734724939,0.654653670707977
"888","X-2269","KANK2",-0.309609412269202,0.654653670707977
"889","X-2269","CLEC4A",-0.447705850569725,0.664211164155072
"890","X-2269","PSMG3",-0.447213595499958,0.654653670707977
"891","X-2269","ENPP1",-0.447705850569725,0.674199862463242
"892","X-2269","ZNF83",0.447213595499958,-0.654653670707977
"893","X-2269","ZNF770",0.447213595499958,-0.654653670707977
"894","X-2690","TBC1D10A",0.622412307503161,-0.542857142857143
"895","X-2698","FMNL2",-0.732279606264344,0.637748139217693
"896","X-2724","MCM3",0.412851758748699,-0.880406274042429
"897","X-2724","SLC9A2",-0.455666015211527,0.880406274042429
"898","X-2724","PLEKHM2",-0.382270146989536,0.94112394811432
"899","X-2724","TUBB",0.529061883433518,-0.94112394811432
"900","X-2724","ZNHIT3",0.516829238729853,-0.880406274042429
"901","X-2724","CEP85L",0.259943699952884,-0.880406274042429
"902","X-2724","FLJ12825",-0.0458724176387443,0.880406274042429
"903","X-2724","ADGRF1",0.571876139896346,-0.880406274042429
"904","X-2724","MALRD1",-0.664351433265271,0.880406274042429
"905","X-2746","COPS3",0.327472527472527,-0.885714285714286
"906","X-2746","CRABP2",-0.608791208791209,1
"907","X-2746","CRELD1",-0.362637362637363,0.885714285714286
"908","X-2746","BUB1B",0.292307692307692,-1
"909","X-2746","GSTTP1",0.0132305023617891,1
"910","X-2746","IL15RA",-0.2,0.828571428571429
"911","X-2746","EXOSC10",0.648351648351648,-1
"912","X-2746","PRSS16",-0.736263736263736,0.942857142857143
"913","X-2746","EIF2S2",-0.0637362637362637,-1
"914","X-2746","TAF5",0.305494505494505,-0.942857142857143
"915","X-2746","KCNK2",0.30989010989011,1
"916","X-2746","CRTC1",-0.191208791208791,0.942857142857143
"917","X-2746","SAP30",0.345054945054945,-0.885714285714286
"918","X-2746","HAND1",-0.030803098947639,-0.942857142857143
"919","X-2746","NMRK2",-0.4730475909816,0.942857142857143
"920","X-2746","TMEM40",-0.70989010989011,0.771428571428571
"921","X-2746","LAMTOR4",-0.0989010989010989,1
"922","X-2746","MFSD3",-0.841758241758242,0.828571428571429
"923","X-2746","TMEM63A",-0.358241758241758,0.942857142857143
"924","X-2746","NUDT17",-0.586813186813187,0.942857142857143
"925","X-2746","SERTAD4-AS1",-0.305494505494505,1
"926","X-2746","LINC01102",-0.340659340659341,1
"927","X-2746","AEBP2",-0.0857142857142857,-1
"928","X-2746","HAL",-0.147252747252747,0.942857142857143
"929","X-2757","COL6A3",-0.151815273384792,0.94112394811432
"930","X-2757","NSF",-0.12967032967033,-0.94112394811432
"931","X-2757","PCOLCE",-0.591208791208791,0.94112394811432
"932","X-2757","REEP2",-0.468131868131868,0.94112394811432
"933","X-2757","ITIH3",-0.138461538461538,0.954863710632231
"934","X-2757","HPGDS",0.107692307692308,-0.94112394811432
"935","X-2757","ATG13",0.27032967032967,-0.94112394811432
"936","X-2757","CCL19",-0.164835164835165,-0.94112394811432
"937","X-2757","SPAG1",0.0373626373626374,0.94112394811432
"938","X-2757","MTX1",0.358241758241758,0.94112394811432
"939","X-2757","PLCB2",0.030803098947639,-0.94112394811432
"940","X-2757","ABLIM1",0.538461538461538,-0.94112394811432
"941","X-2757","DLG4",0.296703296703297,-0.924061655450546
"942","X-2757","POMZP3",-0.762637362637363,0.94112394811432
"943","X-2757","ESR2",-0.0638064192486809,0.880406274042429
"944","X-2757","GRIN1",-0.454945054945055,0.880406274042429
"945","X-2757","EVI2B",-0.0285714285714286,-0.880406274042429
"946","X-2757","LOC101060275",0.459340659340659,-0.94112394811432
"947","X-2757","SCRIB",-0.661538461538462,0.94112394811432
"948","X-2757","MAP3K9",0.138461538461538,-0.880406274042429
"949","X-2757","BFAR",-0.138461538461538,-0.94112394811432
"950","X-2757","NKAIN1",0.687912087912088,-0.880406274042429
"951","X-2757","CCDC7",-0.0813186813186813,-0.94112394811432
"952","X-2757","ITM2C",-0.287912087912088,-0.880406274042429
"953","X-2757","OR10C1",-0.173626373626374,-0.758970925898645
"954","X-2757","OR7E156P",-0.156043956043956,-0.880406274042429
"955","X-2757","FGF19",0.107692307692308,0.94112394811432
"956","X-2757","MS4A7",0.321232317596807,-0.880406274042429
"957","X-2757","DEF8",-0.0989010989010989,0.880406274042429
"958","X-2757","AGO2",0.0417582417582418,0.94112394811432
"959","X-2757","SYTL1",0.138461538461538,-0.94112394811432
"960","X-2757","ARHGEF25",-0.679120879120879,0.880406274042429
"961","X-2757","RP9P",-0.169230769230769,0.758970925898645
"962","X-2757","C19orf12",0.283516483516484,0.94112394811432
"963","X-2757","DYM",0.0769230769230769,-0.880406274042429
"964","X-2757","EMILIN3",0.56043956043956,-0.698253251826754
"965","X-2757","POLRMT",0.617582417582418,-0.880406274042429
"966","X-2757","SLCO3A1",0.345054945054945,-0.94112394811432
"967","X-2757","EPHB2",0.0901098901098901,-0.758970925898645
"968","X-2757","ERF",0.376237851431877,-0.880406274042429
"969","X-2757","ENTPD2",0.101210182256528,0.880406274042429
"970","X-2757","TEX38",-0.367032967032967,0.880406274042429
"971","X-2757","ABCA17P",-0.498901098901099,0.954863710632231
"972","X-2757","SPATA42",0.400882029736934,-0.924061655450546
"973","X-2757","RIMS1",0.292307692307692,-0.758970925898645
"974","X-2757","NAAA",0.327472527472527,0.880406274042429
"975","X-2757","GRHL3",0.424175824175824,0.94112394811432
"976","X-2757","OR2A4",0.0681318681318681,-0.880406274042429
"977","X-2757","FAM184B",0.406593406593407,-0.880406274042429
"978","X-2757","TMEM168",0.231023242107293,0.880406274042429
"979","X-2757","NHSL1",-0.0021978021978022,0.94112394811432
"980","X-2757","USP45",0.0725274725274725,0.94112394811432
"981","X-2757","LOC284933",0.195604395604396,-0.94112394811432
"982","X-2757","LOC102723661",0.103296703296703,-0.758970925898645
"983","X-2757","PRKD3",0.617582417582418,-0.94112394811432
"984","X-2757","RIT1",0.358241758241758,0.94112394811432
"985","X-3129","TBX3",-0.736263736263736,0.811679449913428
"986","X-3183 - possible gamma-L-glutamyl-L-phenylalanine","PROM1",0.447213595499958,-0.664211164155072
"987","X-3183 - possible gamma-L-glutamyl-L-phenylalanine","KIR2DL4",-0.447213595499958,0.654653670707977
"988","X-3358","FAM53B",0.125274725274725,-0.657142857142857
"989","X-3439","PCOLCE",-0.463736263736264,0.94112394811432
"990","X-3439","CNN1",-0.701098901098901,0.637535577754862
"991","X-3439","POMZP3",-0.714285714285714,0.94112394811432
"992","X-3439","POLRMT",0.723076923076923,-0.880406274042429
"993","X-3498","SNX7",-0.621947501875658,0.654653670707977
"994","X-3498","DNER",-0.650111162337952,0.654653670707977
"995","X-3778","RAB3GAP1",0.523652682109864,-0.485714285714286
"996","X-3778","B3GALT5",-0.242024348874307,0.811679449913428
"997","X-3808","ZPBP",-0.608574074007341,0.579771035652448
"998","X-4116","BVES",-0.715826370083305,0.845154254728517
"999","X-4116","ASB2",0.668886935979481,-0.845154254728517
"1000","X-4231","BVES",-0.776847634418275,0.57681790368297
"1001","X-4432","C1orf106",-0.590225106951844,0.845154254728517
"1002","X-4667","CPXM2",-0.292307692307692,0.257142857142857
"1003","X-5147","KIAA0020",-0.83244444419147,0.845154254728517
"1004","X-5147","PRMT1",-0.750480683532617,0.845154254728517
"1005","X-5187","PAICS",0.360836301958057,-0.942857142857143
"1006","X-5187","HEPACAM2",-0.607929515418502,0.828571428571429
"1007","taurine","CEPT1",0.627668233940867,-0.942857142857143
"1008","taurine","UBE2U",-0.462492382903796,0.885714285714286
"1009","uridine","TNK1",-0.749450549450549,0.885714285714286
